# t[days] FUV NUV
0.50000 28.524 26.162 
0.60000 28.740 26.195 
0.70000 28.998 26.277 
0.80000 29.292 26.398 
0.90000 29.616 26.552 
1.00000 29.967 26.732 
1.10000 30.334 26.930 
1.20000 30.706 27.138 
1.30000 31.075 27.349 
1.40000 31.435 27.557 
1.50000 31.789 27.765 
1.60000 32.140 27.974 
1.70000 32.491 28.186 
1.80000 32.843 28.401 
1.90000 33.198 28.620 
2.00000 33.557 28.844 
2.10000 33.920 29.072 
2.20000 34.288 29.305 
2.30000 34.661 29.544 
2.40000 35.039 29.787 
2.50000 35.423 30.035 
2.60000 35.811 30.287 
2.70000 36.203 30.543 
2.80000 36.598 30.802 
2.90000 36.996 31.063 
3.00000 37.396 31.327 
3.10000 37.799 31.593 
3.20000 38.202 31.861 
3.30000 38.607 32.130 
3.40000 39.013 32.400 
3.50000 39.418 32.670 
3.60000 39.823 32.941 
3.70000 40.227 33.212 
3.80000 40.631 33.482 
3.90000 41.032 33.751 
4.00000 41.509 34.069 
4.10000 42.017 34.407 
4.20000 42.527 34.747 
4.30000 43.037 35.088 
4.40000 43.562 35.438 
4.50000 44.087 35.789 
4.60000 44.613 36.141 
4.70000 45.139 36.493 
4.80000 45.666 36.845 
4.90000 46.192 37.198 
5.00000 46.718 37.551 
5.10000 47.244 37.904 
5.20000 47.769 38.257 
5.30000 48.293 38.609 
5.40000 48.816 38.961 
5.50000 49.339 39.313 
5.60000 49.860 39.664 
5.70000 50.378 40.013 
5.80000 50.894 40.361 
5.90000 51.410 40.709 
6.00000 51.925 41.056 
6.10000 52.438 41.403 
6.20000 52.951 41.750 
6.30000 53.463 42.095 
6.40000 53.974 42.441 
6.50000 54.484 42.786 
6.60000 54.993 43.130 
6.70000 55.499 43.472 
6.80000 56.002 43.813 
6.90000 56.505 44.154 
7.00000 57.006 44.494 
7.10000 57.507 44.833 
7.20000 58.006 45.172 
7.30000 58.505 45.510 
7.40000 59.003 45.848 
7.50000 59.500 46.185 
7.60000 59.996 46.522 
7.70000 60.488 46.856 
7.80000 60.979 47.190 
7.90000 61.469 47.523 
8.00000 61.959 47.855 
8.10000 62.448 48.188 
8.20000 62.936 48.520 
8.30000 63.423 48.851 
8.40000 63.910 49.182 
8.50000 64.394 49.512 
8.60000 64.876 49.840 
8.70000 65.357 50.167 
8.80000 65.837 50.495 
8.90000 66.317 50.822 
9.00000 66.796 51.148 
9.10000 67.275 51.474 
9.20000 67.753 51.800 
9.30000 68.229 52.125 
9.40000 68.702 52.447 
9.50000 69.175 52.770 
9.60000 69.647 53.092 
9.70000 70.119 53.414 
9.80000 70.590 53.735 
9.90000 71.060 54.056 
10.00000 71.530 54.377 
