# t[days] FUV NUV
0.50000 37.017 32.024 
0.60000 37.587 32.302 
0.70000 38.406 32.772 
0.80000 39.357 33.348 
0.90000 40.257 33.899 
1.00000 41.050 34.384 
1.10000 41.801 34.847 
1.20000 42.560 35.321 
1.30000 43.355 35.825 
1.40000 44.189 36.361 
1.50000 45.068 36.931 
1.60000 45.991 37.535 
1.70000 46.957 38.172 
1.80000 47.960 38.837 
1.90000 48.996 39.527 
2.00000 50.062 40.239 
2.10000 51.154 40.972 
2.20000 52.269 41.723 
2.30000 52.610 41.966 
2.40000 52.583 41.967 
2.50000 53.831 42.809 
2.60000 55.101 43.666 
2.70000 56.391 44.539 
2.80000 57.699 45.425 
2.90000 59.021 46.321 
3.00000 60.356 47.227 
3.10000 61.700 48.141 
3.20000 63.053 49.061 
3.30000 64.411 49.986 
3.40000 65.774 50.914 
3.50000 67.140 51.845 
3.60000 68.508 52.778 
3.70000 69.876 53.712 
3.80000 71.244 54.646 
3.90000 72.611 55.579 
4.00000 73.975 56.512 
4.10000 75.336 57.442 
4.20000 76.693 58.370 
4.30000 78.046 59.295 
4.40000 79.393 60.218 
4.50000 80.736 61.137 
4.60000 82.074 62.053 
4.70000 83.406 62.966 
4.80000 84.734 63.875 
4.90000 86.055 64.781 
5.00000 87.371 65.683 
5.10000 88.681 66.581 
5.20000 89.985 67.475 
5.30000 91.283 68.366 
5.40000 92.575 69.253 
5.50000 93.862 70.136 
5.60000 95.143 71.015 
5.70000 96.419 71.891 
5.80000 97.689 72.763 
5.90000 98.954 73.632 
6.00000 100.214 74.497 
6.10000 101.469 75.359 
6.20000 102.719 76.218 
6.30000 103.964 77.074 
6.40000 105.205 77.926 
6.50000 106.441 78.775 
6.60000 107.672 79.622 
6.70000 108.899 80.465 
6.80000 110.121 81.306 
6.90000 111.339 82.144 
7.00000 112.554 82.979 
7.10000 113.764 83.812 
7.20000 114.970 84.641 
7.30000 116.173 85.469 
7.40000 117.372 86.294 
7.50000 118.567 87.117 
7.60000 119.759 87.937 
7.70000 120.947 88.755 
7.80000 122.132 89.571 
7.90000 123.314 90.384 
8.00000 124.492 91.196 
8.10000 125.667 92.005 
8.20000 126.840 92.813 
8.30000 128.009 93.618 
8.40000 129.175 94.421 
8.50000 130.339 95.223 
8.60000 131.499 96.023 
8.70000 132.657 96.820 
8.80000 133.813 97.617 
8.90000 134.965 98.411 
9.00000 136.115 99.203 
9.10000 137.262 99.994 
9.20000 138.407 100.783 
9.30000 139.550 101.571 
9.40000 140.690 102.357 
9.50000 141.828 103.142 
9.60000 142.963 103.925 
9.70000 144.096 104.706 
9.80000 145.227 105.486 
9.90000 146.356 106.265 
10.00000 147.483 107.042 
