# t[days] FUV NUV
0.50000 39.378 33.671 
0.60000 39.619 33.724 
0.70000 40.114 33.974 
0.80000 40.809 34.377 
0.90000 41.573 34.839 
1.00000 42.302 35.285 
1.10000 42.939 35.675 
1.20000 43.508 36.022 
1.30000 44.063 36.366 
1.40000 44.647 36.733 
1.50000 45.284 37.142 
1.60000 45.275 37.139 
1.70000 45.337 37.186 
1.80000 45.548 37.333 
1.90000 45.865 37.551 
2.00000 46.258 37.820 
2.10000 46.708 38.128 
2.20000 47.201 38.465 
2.30000 47.729 38.825 
2.40000 48.386 39.271 
2.50000 49.420 39.963 
2.60000 50.471 40.668 
2.70000 51.537 41.385 
2.80000 52.618 42.113 
2.90000 53.711 42.850 
3.00000 54.816 43.596 
3.10000 55.931 44.350 
3.20000 57.055 45.111 
3.30000 58.185 45.877 
3.40000 59.321 46.648 
3.50000 60.462 47.422 
3.60000 61.605 48.199 
3.70000 62.751 48.978 
3.80000 63.898 49.758 
3.90000 65.046 50.539 
4.00000 66.192 51.320 
4.10000 67.338 52.101 
4.20000 68.483 52.881 
4.30000 69.626 53.661 
4.40000 70.767 54.439 
4.50000 71.906 55.217 
4.60000 73.042 55.993 
4.70000 74.176 56.767 
4.80000 75.306 57.540 
4.90000 76.433 58.310 
5.00000 77.557 59.079 
5.10000 78.677 59.845 
5.20000 79.794 60.608 
5.30000 80.906 61.370 
5.40000 82.015 62.129 
5.50000 83.120 62.886 
5.60000 84.222 63.640 
5.70000 85.319 64.392 
5.80000 86.413 65.141 
5.90000 87.504 65.889 
6.00000 88.590 66.633 
6.10000 89.673 67.376 
6.20000 90.753 68.116 
6.30000 91.829 68.854 
6.40000 92.901 69.589 
6.50000 93.969 70.322 
6.60000 95.034 71.053 
6.70000 96.096 71.782 
6.80000 97.154 72.508 
6.90000 98.209 73.232 
7.00000 99.261 73.954 
7.10000 100.309 74.674 
7.20000 101.354 75.392 
7.30000 102.396 76.108 
7.40000 103.436 76.822 
7.50000 104.472 77.534 
7.60000 105.505 78.244 
7.70000 106.536 78.952 
7.80000 107.563 79.658 
7.90000 108.588 80.363 
8.00000 109.610 81.066 
8.10000 110.630 81.767 
8.20000 111.646 82.466 
8.30000 112.661 83.164 
8.40000 113.673 83.860 
8.50000 114.682 84.554 
8.60000 115.689 85.247 
8.70000 116.693 85.938 
8.80000 117.695 86.627 
8.90000 118.695 87.315 
9.00000 119.693 88.002 
9.10000 120.688 88.687 
9.20000 121.681 89.371 
9.30000 122.672 90.053 
9.40000 123.661 90.734 
9.50000 124.648 91.413 
9.60000 125.633 92.091 
9.70000 126.616 92.768 
9.80000 127.596 93.444 
9.90000 128.575 94.118 
10.00000 129.552 94.791 
