# t[days] FUV NUV
0.50000 39.219 34.012 
0.60000 39.863 34.342 
0.70000 40.493 34.683 
0.80000 41.114 35.030 
0.90000 41.734 35.387 
1.00000 42.363 35.760 
1.10000 43.008 36.151 
1.20000 43.665 36.556 
1.30000 44.329 36.970 
1.40000 44.995 37.390 
1.50000 45.659 37.812 
1.60000 46.318 38.234 
1.70000 46.968 38.653 
1.80000 47.606 39.066 
1.90000 48.230 39.471 
2.00000 48.838 39.867 
2.10000 49.431 40.254 
2.20000 50.014 40.636 
2.30000 50.589 41.014 
2.40000 51.162 41.391 
2.50000 51.735 41.770 
2.60000 52.310 42.151 
2.70000 52.890 42.537 
2.80000 53.476 42.928 
2.90000 54.067 43.323 
3.00000 54.663 43.722 
3.10000 55.264 44.126 
3.20000 55.869 44.533 
3.30000 56.478 44.943 
3.40000 57.091 45.357 
3.50000 57.708 45.774 
3.60000 58.328 46.193 
3.70000 58.951 46.615 
3.80000 59.577 47.040 
3.90000 60.205 47.466 
4.00000 60.836 47.895 
4.10000 61.468 48.325 
4.20000 62.103 48.757 
4.30000 62.739 49.191 
4.40000 63.377 49.625 
4.50000 64.024 50.067 
4.60000 64.690 50.521 
4.70000 65.359 50.978 
4.80000 66.028 51.435 
4.90000 66.698 51.892 
5.00000 67.368 52.350 
5.10000 68.037 52.808 
5.20000 68.706 53.266 
5.30000 69.374 53.723 
5.40000 70.041 54.180 
5.50000 70.894 54.762 
5.60000 71.763 55.354 
5.70000 72.635 55.949 
5.80000 73.509 56.545 
5.90000 74.385 57.143 
6.00000 75.263 57.743 
6.10000 76.143 58.344 
6.20000 77.024 58.947 
6.30000 77.907 59.550 
6.40000 78.791 60.154 
6.50000 79.675 60.760 
6.60000 80.561 61.365 
6.70000 81.447 61.972 
6.80000 82.333 62.578 
6.90000 83.219 63.185 
7.00000 84.106 63.793 
7.10000 84.992 64.400 
7.20000 85.878 65.007 
7.30000 86.764 65.614 
7.40000 87.649 66.221 
7.50000 88.533 66.827 
7.60000 89.417 67.433 
7.70000 90.299 68.038 
7.80000 91.181 68.643 
7.90000 92.061 69.247 
8.00000 92.940 69.850 
8.10000 93.818 70.453 
8.20000 94.695 71.055 
8.30000 95.571 71.656 
8.40000 96.445 72.256 
8.50000 97.318 72.855 
8.60000 98.189 73.454 
8.70000 99.059 74.051 
8.80000 99.927 74.648 
8.90000 100.794 75.243 
9.00000 101.660 75.838 
9.10000 102.523 76.431 
9.20000 103.385 77.024 
9.30000 104.246 77.615 
9.40000 105.105 78.206 
9.50000 105.962 78.795 
9.60000 106.817 79.383 
9.70000 107.670 79.970 
9.80000 108.522 80.556 
9.90000 109.372 81.140 
10.00000 110.220 81.723 
