# t[days] FUV NUV
0.50000 30.761 27.733 
0.60000 31.576 28.203 
0.70000 32.383 28.688 
0.80000 33.157 29.163 
0.90000 33.911 29.633 
1.00000 34.797 30.186 
1.10000 35.669 30.736 
1.20000 36.508 31.268 
1.30000 37.311 31.780 
1.40000 38.075 32.269 
1.50000 38.804 32.738 
1.60000 39.505 33.190 
1.70000 40.182 33.628 
1.80000 40.841 34.056 
1.90000 41.487 34.478 
2.00000 42.127 34.897 
2.10000 42.764 35.315 
2.20000 43.403 35.737 
2.30000 44.045 36.162 
2.40000 44.689 36.589 
2.50000 45.336 37.020 
2.60000 45.986 37.454 
2.70000 46.638 37.891 
2.80000 47.294 38.331 
2.90000 47.952 38.774 
3.00000 48.613 39.219 
3.10000 49.276 39.666 
3.20000 49.941 40.115 
3.30000 50.609 40.567 
3.40000 51.278 41.020 
3.50000 51.949 41.475 
3.60000 52.621 41.931 
3.70000 53.294 42.388 
3.80000 53.967 42.846 
3.90000 54.639 43.303 
4.00000 55.310 43.760 
4.10000 55.980 44.217 
4.20000 56.648 44.673 
4.30000 57.314 45.127 
4.40000 57.979 45.581 
4.50000 58.640 46.033 
4.60000 59.298 46.482 
4.70000 59.952 46.930 
4.80000 60.603 47.375 
4.90000 61.250 47.818 
5.00000 61.892 48.257 
5.10000 62.596 48.738 
5.20000 63.439 49.311 
5.30000 64.281 49.884 
5.40000 65.122 50.457 
5.50000 65.962 51.030 
5.60000 66.801 51.601 
5.70000 67.639 52.172 
5.80000 68.475 52.742 
5.90000 69.309 53.311 
6.00000 70.141 53.879 
6.10000 70.971 54.445 
6.20000 71.798 55.010 
6.30000 72.623 55.573 
6.40000 73.446 56.135 
6.50000 74.265 56.695 
6.60000 75.083 57.254 
6.70000 75.897 57.810 
6.80000 76.709 58.365 
6.90000 77.519 58.919 
7.00000 78.325 59.471 
7.10000 79.130 60.021 
7.20000 79.931 60.569 
7.30000 80.730 61.116 
7.40000 81.526 61.661 
7.50000 82.320 62.204 
7.60000 83.111 62.746 
7.70000 83.900 63.286 
7.80000 84.686 63.824 
7.90000 85.470 64.360 
8.00000 86.251 64.896 
8.10000 87.029 65.429 
8.20000 87.806 65.961 
8.30000 88.580 66.491 
8.40000 89.351 67.020 
8.50000 90.121 67.548 
8.60000 90.888 68.074 
8.70000 91.654 68.599 
8.80000 92.417 69.122 
8.90000 93.178 69.644 
9.00000 93.937 70.165 
9.10000 94.695 70.685 
9.20000 95.450 71.203 
9.30000 96.204 71.720 
9.40000 96.955 72.236 
9.50000 97.705 72.750 
9.60000 98.453 73.264 
9.70000 99.200 73.776 
9.80000 99.944 74.288 
9.90000 100.688 74.798 
10.00000 101.429 75.307 
