# t[days] FUV NUV
0.50000 37.978 32.622 
0.60000 38.628 32.960 
0.70000 39.187 33.255 
0.80000 39.652 33.498 
0.90000 40.047 33.704 
1.00000 40.398 33.888 
1.10000 40.720 34.059 
1.20000 41.032 34.228 
1.30000 41.352 34.409 
1.40000 41.694 34.608 
1.50000 42.063 34.831 
1.60000 42.459 35.075 
1.70000 42.866 35.329 
1.80000 43.272 35.585 
1.90000 43.666 35.834 
2.00000 44.040 36.072 
2.10000 44.391 36.294 
2.20000 44.716 36.500 
2.30000 45.022 36.694 
2.40000 45.313 36.880 
2.50000 45.596 37.059 
2.60000 45.872 37.236 
2.70000 46.145 37.411 
2.80000 46.418 37.587 
2.90000 46.693 37.764 
3.00000 46.970 37.945 
3.10000 47.252 38.129 
3.20000 47.539 38.316 
3.30000 47.831 38.508 
3.40000 48.128 38.705 
3.50000 48.433 38.906 
3.60000 48.744 39.112 
3.70000 49.061 39.324 
3.80000 49.387 39.541 
3.90000 49.719 39.763 
4.00000 50.059 39.991 
4.10000 50.406 40.224 
4.20000 50.760 40.462 
4.30000 51.120 40.704 
4.40000 51.486 40.951 
4.50000 51.857 41.202 
4.60000 52.234 41.457 
4.70000 52.616 41.716 
4.80000 53.003 41.978 
4.90000 53.395 42.244 
5.00000 53.791 42.513 
5.10000 54.192 42.785 
5.20000 54.596 43.061 
5.30000 55.005 43.339 
5.40000 55.418 43.620 
5.50000 55.833 43.903 
5.60000 56.252 44.189 
5.70000 56.673 44.476 
5.80000 57.097 44.766 
5.90000 57.452 45.010 
6.00000 56.904 44.655 
6.10000 55.302 43.604 
6.20000 54.331 42.971 
6.30000 54.651 43.192 
6.40000 55.194 43.559 
6.50000 55.741 43.929 
6.60000 56.290 44.301 
6.70000 56.842 44.675 
6.80000 57.396 45.051 
6.90000 57.953 45.428 
7.00000 58.512 45.808 
7.10000 59.073 46.189 
7.20000 59.636 46.571 
7.30000 60.201 46.955 
7.40000 60.767 47.340 
7.50000 61.335 47.726 
7.60000 61.904 48.113 
7.70000 62.474 48.501 
7.80000 63.045 48.890 
7.90000 63.617 49.279 
8.00000 64.190 49.669 
8.10000 64.763 50.060 
8.20000 65.337 50.451 
8.30000 65.911 50.842 
8.40000 66.486 51.234 
8.50000 67.061 51.626 
8.60000 67.635 52.018 
8.70000 68.210 52.411 
8.80000 68.785 52.803 
8.90000 69.359 53.195 
9.00000 69.933 53.587 
9.10000 70.507 53.979 
9.20000 71.080 54.370 
9.30000 71.653 54.762 
9.40000 72.225 55.152 
9.50000 72.796 55.543 
9.60000 73.366 55.932 
9.70000 73.936 56.322 
9.80000 74.504 56.710 
9.90000 75.071 57.098 
10.00000 75.637 57.485 
