# t[days] FUV NUV
0.50000 42.048 35.897 
0.60000 43.365 36.719 
0.70000 44.556 37.473 
0.80000 45.709 38.213 
0.90000 46.893 38.985 
1.00000 48.122 39.796 
1.10000 49.403 40.649 
1.20000 50.732 41.540 
1.30000 52.103 42.464 
1.40000 53.512 43.417 
1.50000 54.949 44.392 
1.60000 56.408 45.385 
1.70000 57.883 46.390 
1.80000 59.366 47.403 
1.90000 60.850 48.417 
2.00000 61.093 48.609 
2.10000 63.042 49.932 
2.20000 64.998 51.263 
2.30000 66.958 52.596 
2.40000 68.915 53.930 
2.50000 70.867 55.261 
2.60000 72.809 56.586 
2.70000 74.740 57.904 
2.80000 76.659 59.215 
2.90000 78.565 60.518 
3.00000 80.457 61.812 
3.10000 82.335 63.096 
3.20000 84.197 64.371 
3.30000 86.045 65.636 
3.40000 87.879 66.892 
3.50000 89.699 68.139 
3.60000 91.507 69.378 
3.70000 93.301 70.608 
3.80000 95.084 71.831 
3.90000 96.855 73.045 
4.00000 98.615 74.253 
4.10000 100.364 75.453 
4.20000 102.103 76.647 
4.30000 103.833 77.835 
4.40000 105.553 79.017 
4.50000 107.265 80.193 
4.60000 108.969 81.363 
4.70000 110.664 82.529 
4.80000 112.352 83.689 
4.90000 114.033 84.844 
5.00000 115.706 85.995 
5.10000 117.373 87.141 
5.20000 119.033 88.283 
5.30000 120.686 89.421 
5.40000 122.334 90.555 
5.50000 123.976 91.685 
5.60000 125.612 92.811 
5.70000 127.242 93.934 
5.80000 128.868 95.053 
5.90000 130.488 96.168 
6.00000 132.103 97.281 
6.10000 133.713 98.390 
6.20000 135.318 99.496 
6.30000 136.918 100.599 
6.40000 138.514 101.698 
6.50000 140.106 102.795 
6.60000 141.693 103.889 
6.70000 143.276 104.981 
6.80000 144.855 106.069 
6.90000 146.429 107.155 
7.00000 148.000 108.238 
7.10000 149.567 109.319 
7.20000 151.130 110.397 
7.30000 152.689 111.472 
7.40000 154.245 112.545 
7.50000 155.796 113.616 
7.60000 157.345 114.684 
7.70000 158.889 115.750 
7.80000 160.431 116.814 
7.90000 161.969 117.875 
8.00000 163.503 118.935 
8.10000 165.035 119.992 
8.20000 166.563 121.047 
8.30000 168.088 122.099 
8.40000 169.609 123.150 
8.50000 171.128 124.199 
8.60000 172.644 125.245 
8.70000 174.156 126.290 
8.80000 175.666 127.333 
8.90000 177.173 128.374 
9.00000 178.677 129.413 
9.10000 180.178 130.450 
9.20000 181.677 131.485 
9.30000 183.173 132.518 
9.40000 184.666 133.550 
9.50000 186.156 134.580 
9.60000 187.644 135.608 
9.70000 189.129 136.634 
9.80000 190.612 137.659 
9.90000 192.092 138.682 
10.00000 193.570 139.703 
