# t[days] FUV NUV
0.50000 32.431 29.208 
0.60000 33.142 29.603 
0.70000 33.837 30.006 
0.80000 34.550 30.436 
0.90000 35.286 30.892 
1.00000 36.025 31.359 
1.10000 36.753 31.824 
1.20000 37.464 32.282 
1.30000 38.151 32.728 
1.40000 38.814 33.160 
1.50000 39.551 33.639 
1.60000 40.401 34.192 
1.70000 41.236 34.735 
1.80000 42.049 35.266 
1.90000 42.846 35.787 
2.00000 43.617 36.293 
2.10000 44.372 36.788 
2.20000 45.103 37.270 
2.30000 45.818 37.741 
2.40000 46.511 38.199 
2.50000 47.188 38.646 
2.60000 47.842 39.079 
2.70000 48.481 39.502 
2.80000 49.098 39.911 
2.90000 49.702 40.311 
3.00000 50.288 40.701 
3.10000 50.865 41.084 
3.20000 51.431 41.461 
3.30000 51.991 41.834 
3.40000 52.543 42.203 
3.50000 53.093 42.570 
3.60000 53.639 42.935 
3.70000 54.182 43.299 
3.80000 54.723 43.662 
3.90000 55.262 44.024 
4.00000 55.800 44.385 
4.10000 56.336 44.746 
4.20000 56.873 45.108 
4.30000 57.408 45.468 
4.40000 57.944 45.830 
4.50000 58.478 46.191 
4.60000 59.014 46.554 
4.70000 59.549 46.916 
4.80000 60.085 47.279 
4.90000 60.620 47.642 
5.00000 61.156 48.006 
5.10000 61.693 48.370 
5.20000 62.229 48.735 
5.30000 62.767 49.100 
5.40000 63.305 49.466 
5.50000 63.844 49.833 
5.60000 64.382 50.200 
5.70000 64.922 50.568 
5.80000 65.462 50.936 
5.90000 66.002 51.304 
6.00000 66.543 51.673 
6.10000 67.083 52.042 
6.20000 67.624 52.412 
6.30000 68.164 52.781 
6.40000 68.704 53.150 
6.50000 69.245 53.520 
6.60000 69.785 53.889 
6.70000 70.325 54.259 
6.80000 70.865 54.629 
6.90000 71.404 54.998 
7.00000 71.944 55.368 
7.10000 72.482 55.737 
7.20000 73.020 56.105 
7.30000 73.558 56.474 
7.40000 74.093 56.841 
7.50000 74.628 57.208 
7.60000 75.163 57.575 
7.70000 75.695 57.941 
7.80000 76.227 58.306 
7.90000 76.758 58.670 
8.00000 77.287 59.034 
8.10000 77.814 59.396 
8.20000 78.341 59.757 
8.30000 78.866 60.118 
8.40000 79.388 60.477 
8.50000 79.909 60.835 
8.60000 80.429 61.193 
8.70000 80.946 61.548 
8.80000 81.461 61.902 
8.90000 81.975 62.256 
9.00000 82.488 62.608 
9.10000 82.997 62.958 
9.20000 83.504 63.307 
9.30000 84.010 63.656 
9.40000 84.547 64.025 
9.50000 85.215 64.482 
9.60000 85.882 64.940 
9.70000 86.549 65.397 
9.80000 87.216 65.854 
9.90000 87.882 66.310 
10.00000 88.547 66.766 
