# t[days] FUV NUV
0.50000 32.540 29.042 
0.60000 33.679 29.771 
0.70000 34.900 30.570 
0.80000 36.211 31.435 
0.90000 38.017 32.613 
1.00000 39.869 33.832 
1.10000 41.746 35.075 
1.20000 43.630 36.328 
1.30000 45.511 37.584 
1.40000 47.381 38.835 
1.50000 49.237 40.081 
1.60000 51.076 41.318 
1.70000 52.897 42.544 
1.80000 54.700 43.761 
1.90000 56.487 44.968 
2.00000 58.257 46.166 
2.10000 60.012 47.354 
2.20000 61.751 48.534 
2.30000 63.477 49.705 
2.40000 65.190 50.868 
2.50000 66.890 52.024 
2.60000 68.579 53.173 
2.70000 70.257 54.315 
2.80000 71.924 55.451 
2.90000 73.582 56.581 
3.00000 75.230 57.705 
3.10000 76.869 58.823 
3.20000 78.499 59.936 
3.30000 80.121 61.045 
3.40000 81.735 62.148 
3.50000 83.342 63.246 
3.60000 84.941 64.340 
3.70000 86.533 65.430 
3.80000 88.119 66.515 
3.90000 89.697 67.596 
4.00000 91.270 68.673 
4.10000 92.836 69.746 
4.20000 94.396 70.815 
4.30000 95.950 71.881 
4.40000 97.499 72.943 
4.50000 99.042 74.002 
4.60000 100.579 75.057 
4.70000 102.112 76.109 
4.80000 103.639 77.157 
4.90000 105.161 78.202 
5.00000 106.678 79.244 
5.10000 108.191 80.284 
5.20000 109.699 81.320 
5.30000 111.202 82.353 
5.40000 112.701 83.383 
5.50000 114.195 84.411 
5.60000 115.685 85.435 
5.70000 117.171 86.457 
5.80000 118.653 87.477 
5.90000 120.131 88.493 
6.00000 121.605 89.508 
6.10000 123.075 90.519 
6.20000 124.541 91.528 
6.30000 126.003 92.535 
6.40000 127.462 93.539 
6.50000 128.917 94.541 
6.60000 130.368 95.541 
6.70000 131.816 96.538 
6.80000 133.261 97.533 
6.90000 134.702 98.526 
7.00000 136.140 99.517 
7.10000 137.574 100.506 
7.20000 139.005 101.492 
7.30000 140.433 102.476 
7.40000 141.858 103.459 
7.50000 143.280 104.439 
7.60000 144.699 105.417 
7.70000 146.115 106.393 
7.80000 147.528 107.368 
7.90000 148.938 108.340 
8.00000 150.345 109.311 
8.10000 151.749 110.279 
8.20000 153.151 111.246 
8.30000 154.550 112.211 
8.40000 155.946 113.175 
8.50000 157.339 114.136 
8.60000 158.730 115.096 
8.70000 160.118 116.054 
8.80000 161.504 117.010 
8.90000 162.887 117.965 
9.00000 164.267 118.918 
9.10000 165.645 119.869 
9.20000 167.021 120.819 
9.30000 168.394 121.767 
9.40000 169.765 122.714 
9.50000 171.134 123.659 
9.60000 172.500 124.602 
9.70000 173.864 125.544 
9.80000 175.226 126.485 
9.90000 176.585 127.424 
10.00000 177.943 128.362 
