# t[days] FUV NUV
0.50000 57.013 45.730 
0.60000 55.306 44.421 
0.70000 54.659 43.869 
0.80000 54.549 43.705 
0.90000 54.722 43.747 
1.00000 55.040 43.899 
1.10000 55.424 44.103 
1.20000 55.841 44.336 
1.30000 56.281 44.589 
1.40000 56.737 44.857 
1.50000 57.198 45.132 
1.60000 57.660 45.412 
1.70000 58.128 45.697 
1.80000 58.599 45.988 
1.90000 59.072 46.281 
2.00000 59.546 46.577 
2.10000 60.017 46.873 
2.20000 60.483 47.167 
2.30000 60.947 47.461 
2.40000 61.409 47.755 
2.50000 61.869 48.048 
2.60000 62.322 48.338 
2.70000 62.769 48.624 
2.80000 63.212 48.909 
2.90000 63.650 49.191 
3.00000 64.081 49.469 
3.10000 64.505 49.743 
3.20000 64.924 50.014 
3.30000 65.338 50.282 
3.40000 65.743 50.545 
3.50000 66.143 50.804 
3.60000 66.537 51.061 
3.70000 66.924 51.313 
3.80000 67.304 51.560 
3.90000 67.678 51.804 
4.00000 68.047 52.044 
4.10000 68.407 52.279 
4.20000 68.763 52.512 
4.30000 69.114 52.741 
4.40000 69.458 52.966 
4.50000 69.800 53.190 
4.60000 70.137 53.411 
4.70000 70.470 53.629 
4.80000 70.801 53.846 
4.90000 71.128 54.061 
5.00000 71.453 54.274 
5.10000 71.776 54.487 
5.20000 72.096 54.698 
5.30000 72.415 54.908 
5.40000 72.732 55.117 
5.50000 73.048 55.326 
5.60000 73.363 55.534 
5.70000 73.676 55.741 
5.80000 73.990 55.949 
5.90000 74.302 56.155 
6.00000 74.613 56.362 
6.10000 74.924 56.568 
6.20000 75.233 56.774 
6.30000 75.543 56.980 
6.40000 75.851 57.185 
6.50000 76.159 57.390 
6.60000 76.466 57.594 
6.70000 76.772 57.799 
6.80000 77.078 58.003 
6.90000 77.383 58.206 
7.00000 77.688 58.410 
7.10000 77.991 58.612 
7.20000 78.294 58.815 
7.30000 78.596 59.017 
7.40000 78.898 59.219 
7.50000 79.198 59.421 
7.60000 79.499 59.622 
7.70000 79.798 59.823 
7.80000 80.097 60.024 
7.90000 80.396 60.224 
8.00000 80.693 60.424 
8.10000 80.991 60.624 
8.20000 81.287 60.823 
8.30000 81.584 61.023 
8.40000 81.878 61.221 
8.50000 82.174 61.420 
8.60000 82.468 61.618 
8.70000 82.761 61.816 
8.80000 83.054 62.013 
8.90000 83.347 62.211 
9.00000 83.639 62.408 
9.10000 83.930 62.604 
9.20000 84.221 62.801 
9.30000 84.511 62.997 
9.40000 84.801 63.193 
9.50000 85.090 63.388 
9.60000 85.379 63.584 
9.70000 85.667 63.778 
9.80000 85.955 63.973 
9.90000 86.242 64.168 
10.00000 86.529 64.362 
