# t[days] FUV NUV
0.50000 34.095 30.498 
0.60000 36.015 31.733 
0.70000 38.213 33.161 
0.80000 40.462 34.637 
0.90000 42.724 36.133 
1.00000 44.976 37.629 
1.10000 47.208 39.119 
1.20000 49.414 40.596 
1.30000 51.594 42.059 
1.40000 53.747 43.509 
1.50000 55.877 44.944 
1.60000 57.983 46.367 
1.70000 60.068 47.777 
1.80000 62.133 49.176 
1.90000 64.179 50.564 
2.00000 66.209 51.942 
2.10000 68.222 53.310 
2.20000 70.221 54.670 
2.30000 72.205 56.021 
2.40000 74.176 57.363 
2.50000 76.134 58.699 
2.60000 78.080 60.027 
2.70000 80.015 61.348 
2.80000 81.938 62.662 
2.90000 83.851 63.969 
3.00000 85.754 65.271 
3.10000 87.648 66.566 
3.20000 89.531 67.856 
3.30000 91.406 69.140 
3.40000 93.273 70.418 
3.50000 95.130 71.691 
3.60000 96.980 72.960 
3.70000 98.822 74.223 
3.80000 100.656 75.481 
3.90000 102.483 76.734 
4.00000 104.302 77.983 
4.10000 106.114 79.228 
4.20000 107.920 80.468 
4.30000 109.719 81.704 
4.40000 111.511 82.935 
4.50000 113.297 84.163 
4.60000 115.077 85.387 
4.70000 116.851 86.606 
4.80000 118.618 87.822 
4.90000 120.381 89.034 
5.00000 122.137 90.243 
5.10000 123.888 91.448 
5.20000 125.634 92.649 
5.30000 127.374 93.848 
5.40000 129.109 95.042 
5.50000 130.839 96.234 
5.60000 132.564 97.422 
5.70000 134.285 98.607 
5.80000 136.000 99.789 
5.90000 137.711 100.967 
6.00000 139.417 102.143 
6.10000 141.119 103.316 
6.20000 142.816 104.486 
6.30000 144.509 105.653 
6.40000 146.197 106.817 
6.50000 147.882 107.979 
6.60000 149.562 109.138 
6.70000 151.238 110.294 
6.80000 152.910 111.447 
6.90000 154.578 112.598 
7.00000 156.242 113.746 
7.10000 157.903 114.892 
7.20000 159.560 116.035 
7.30000 161.213 117.176 
7.40000 162.862 118.314 
7.50000 164.508 119.450 
7.60000 166.150 120.584 
7.70000 167.788 121.715 
7.80000 169.424 122.844 
7.90000 171.056 123.971 
8.00000 172.684 125.095 
8.10000 174.309 126.218 
8.20000 175.931 127.338 
8.30000 177.550 128.456 
8.40000 179.166 129.572 
8.50000 180.778 130.686 
8.60000 182.388 131.798 
8.70000 183.994 132.908 
8.80000 185.598 134.016 
8.90000 187.198 135.122 
9.00000 188.796 136.226 
9.10000 190.391 137.328 
9.20000 191.982 138.428 
9.30000 193.572 139.526 
9.40000 195.158 140.623 
9.50000 196.741 141.717 
9.60000 198.322 142.810 
9.70000 199.900 143.901 
9.80000 201.476 144.990 
9.90000 203.049 146.078 
10.00000 204.619 147.164 
