# t[days] FUV NUV
0.50000 44.121 36.885 
0.60000 45.076 37.431 
0.70000 45.986 37.966 
0.80000 46.843 38.478 
0.90000 47.648 38.964 
1.00000 48.401 39.423 
1.10000 49.110 39.858 
1.20000 49.777 40.270 
1.30000 50.406 40.660 
1.40000 51.004 41.033 
1.50000 51.578 41.392 
1.60000 52.125 41.736 
1.70000 52.649 42.066 
1.80000 53.152 42.385 
1.90000 53.637 42.693 
2.00000 54.108 42.993 
2.10000 54.566 43.286 
2.20000 55.014 43.574 
2.30000 55.454 43.857 
2.40000 55.887 44.137 
2.50000 56.315 44.415 
2.60000 56.737 44.690 
2.70000 57.155 44.962 
2.80000 57.568 45.232 
2.90000 57.977 45.501 
3.00000 58.383 45.767 
3.10000 58.785 46.032 
3.20000 59.184 46.296 
3.30000 59.580 46.558 
3.40000 59.973 46.818 
3.50000 60.363 47.077 
3.60000 60.750 47.334 
3.70000 61.132 47.589 
3.80000 61.510 47.841 
3.90000 61.884 48.090 
4.00000 62.253 48.336 
4.10000 62.616 48.579 
4.20000 62.975 48.819 
4.30000 63.329 49.056 
4.40000 63.677 49.289 
4.50000 64.020 49.519 
4.60000 64.358 49.746 
4.70000 64.691 49.970 
4.80000 65.022 50.192 
4.90000 65.349 50.412 
5.00000 65.674 50.630 
5.10000 65.997 50.847 
5.20000 66.318 51.064 
5.30000 66.639 51.280 
5.40000 66.959 51.496 
5.50000 67.279 51.712 
5.60000 67.599 51.928 
5.70000 67.920 52.145 
5.80000 68.241 52.362 
5.90000 68.563 52.581 
6.00000 68.887 52.800 
6.10000 69.211 53.020 
6.20000 69.537 53.241 
6.30000 69.865 53.463 
6.40000 70.194 53.687 
6.50000 70.523 53.911 
6.60000 70.855 54.136 
6.70000 71.188 54.363 
6.80000 71.522 54.590 
6.90000 71.858 54.819 
7.00000 72.195 55.049 
7.10000 72.534 55.280 
7.20000 72.874 55.512 
7.30000 73.215 55.745 
7.40000 73.559 55.979 
7.50000 73.903 56.214 
7.60000 74.249 56.450 
7.70000 74.596 56.688 
7.80000 74.945 56.926 
7.90000 75.296 57.166 
8.00000 75.647 57.407 
8.10000 76.001 57.649 
8.20000 76.356 57.891 
8.30000 76.712 58.135 
8.40000 77.070 58.381 
8.50000 77.429 58.627 
8.60000 77.791 58.874 
8.70000 78.153 59.123 
8.80000 78.517 59.372 
8.90000 78.882 59.623 
9.00000 79.249 59.875 
9.10000 79.618 60.127 
9.20000 79.988 60.381 
9.30000 80.359 60.637 
9.40000 80.732 60.893 
9.50000 81.107 61.150 
9.60000 81.483 61.408 
9.70000 81.860 61.668 
9.80000 82.239 61.928 
9.90000 82.620 62.190 
10.00000 83.002 62.453 
