# t[days] FUV NUV
0.50000 43.614 36.722 
0.60000 43.665 36.638 
0.70000 43.808 36.636 
0.80000 44.029 36.704 
0.90000 44.325 36.833 
1.00000 44.679 37.012 
1.10000 45.078 37.228 
1.20000 45.513 37.475 
1.30000 45.977 37.747 
1.40000 46.466 38.041 
1.50000 46.977 38.353 
1.60000 47.507 38.681 
1.70000 48.053 39.024 
1.80000 48.615 39.380 
1.90000 49.184 39.743 
2.00000 49.691 40.068 
2.10000 50.166 40.374 
2.20000 50.635 40.677 
2.30000 51.097 40.976 
2.40000 51.550 41.271 
2.50000 51.994 41.561 
2.60000 52.433 41.848 
2.70000 52.870 42.134 
2.80000 53.307 42.422 
2.90000 53.746 42.711 
3.00000 54.189 43.005 
3.10000 54.638 43.303 
3.20000 55.094 43.606 
3.30000 55.557 43.915 
3.40000 56.027 44.230 
3.50000 56.503 44.549 
3.60000 56.986 44.873 
3.70000 57.474 45.202 
3.80000 57.968 45.535 
3.90000 58.468 45.872 
4.00000 58.972 46.213 
4.10000 59.482 46.558 
4.20000 59.996 46.907 
4.30000 60.515 47.259 
4.40000 61.038 47.614 
4.50000 61.565 47.973 
4.60000 62.097 48.334 
4.70000 62.631 48.698 
4.80000 63.170 49.065 
4.90000 63.711 49.434 
5.00000 64.256 49.806 
5.10000 64.804 50.180 
5.20000 65.355 50.556 
5.30000 65.908 50.935 
5.40000 66.465 51.315 
5.50000 67.023 51.697 
5.60000 67.584 52.081 
5.70000 68.147 52.467 
5.80000 68.711 52.853 
5.90000 69.277 53.241 
6.00000 69.844 53.630 
6.10000 70.413 54.020 
6.20000 70.982 54.410 
6.30000 71.552 54.801 
6.40000 72.122 55.193 
6.50000 72.693 55.585 
6.60000 73.264 55.977 
6.70000 73.835 56.369 
6.80000 74.406 56.761 
6.90000 74.976 57.154 
7.00000 75.546 57.546 
7.10000 76.116 57.937 
7.20000 76.685 58.329 
7.30000 77.254 58.720 
7.40000 77.821 59.110 
7.50000 78.408 59.514 
7.60000 79.186 60.046 
7.70000 79.966 60.580 
7.80000 80.746 61.114 
7.90000 81.527 61.649 
8.00000 82.309 62.184 
8.10000 83.091 62.721 
8.20000 83.874 63.257 
8.30000 84.657 63.794 
8.40000 85.441 64.331 
8.50000 86.224 64.868 
8.60000 87.007 65.405 
8.70000 87.791 65.943 
8.80000 88.574 66.480 
8.90000 89.356 67.017 
9.00000 90.138 67.553 
9.10000 90.920 68.090 
9.20000 91.701 68.626 
9.30000 92.481 69.161 
9.40000 93.260 69.696 
9.50000 94.038 70.231 
9.60000 94.815 70.764 
9.70000 95.591 71.297 
9.80000 96.366 71.829 
9.90000 97.140 72.361 
10.00000 97.912 72.891 
