# t[days] FUV NUV
0.50000 26.096 23.687 
0.60000 26.301 23.711 
0.70000 26.584 23.807 
0.80000 26.894 23.937 
0.90000 27.248 24.107 
1.00000 27.609 24.299 
1.10000 27.990 24.520 
1.20000 28.439 24.793 
1.30000 28.937 25.105 
1.40000 29.471 25.445 
1.50000 30.031 25.806 
1.60000 30.611 26.184 
1.70000 31.207 26.575 
1.80000 31.816 26.977 
1.90000 32.439 27.390 
2.00000 33.260 27.927 
2.10000 34.098 28.478 
2.20000 34.949 29.039 
2.30000 35.810 29.609 
2.40000 36.678 30.185 
2.50000 37.552 30.766 
2.60000 38.430 31.350 
2.70000 39.309 31.937 
2.80000 40.190 32.525 
2.90000 41.070 33.114 
3.00000 41.948 33.703 
3.10000 42.824 34.291 
3.20000 43.697 34.877 
3.30000 44.566 35.462 
3.40000 45.432 36.044 
3.50000 46.295 36.625 
3.60000 47.153 37.203 
3.70000 48.006 37.779 
3.80000 48.856 38.352 
3.90000 49.701 38.923 
4.00000 50.541 39.491 
4.10000 51.377 40.056 
4.20000 52.209 40.619 
4.30000 53.037 41.179 
4.40000 53.861 41.737 
4.50000 54.681 42.293 
4.60000 55.497 42.846 
4.70000 56.309 43.397 
4.80000 57.118 43.945 
4.90000 57.923 44.492 
5.00000 58.724 45.036 
5.10000 59.523 45.578 
5.20000 60.318 46.119 
5.30000 61.110 46.657 
5.40000 61.899 47.193 
5.50000 62.685 47.728 
5.60000 63.468 48.261 
5.70000 64.249 48.792 
5.80000 65.027 49.322 
5.90000 65.802 49.850 
6.00000 66.575 50.377 
6.10000 67.345 50.902 
6.20000 68.113 51.425 
6.30000 68.879 51.947 
6.40000 69.642 52.468 
6.50000 70.403 52.987 
6.60000 71.162 53.505 
6.70000 71.919 54.022 
6.80000 72.674 54.537 
6.90000 73.427 55.051 
7.00000 74.178 55.564 
7.10000 74.928 56.076 
7.20000 75.675 56.587 
7.30000 76.420 57.096 
7.40000 77.164 57.605 
7.50000 77.906 58.112 
7.60000 78.647 58.618 
7.70000 79.385 59.123 
7.80000 80.122 59.628 
7.90000 80.858 60.131 
8.00000 81.592 60.633 
8.10000 82.324 61.134 
8.20000 83.055 61.635 
8.30000 83.784 62.134 
8.40000 84.512 62.632 
8.50000 85.238 63.130 
8.60000 85.963 63.626 
8.70000 86.687 64.122 
8.80000 87.409 64.617 
8.90000 88.130 65.111 
9.00000 88.850 65.604 
9.10000 89.568 66.097 
9.20000 90.285 66.588 
9.30000 91.001 67.079 
9.40000 91.715 67.569 
9.50000 92.428 68.058 
9.60000 93.140 68.546 
9.70000 93.851 69.034 
9.80000 94.561 69.521 
9.90000 95.270 70.007 
10.00000 95.977 70.493 
