# t[days] FUV NUV
0.50000 42.501 35.265 
0.60000 43.317 35.714 
0.70000 44.147 36.192 
0.80000 44.954 36.668 
0.90000 45.719 37.126 
1.00000 46.436 37.558 
1.10000 47.101 37.962 
1.20000 47.712 38.333 
1.30000 48.271 38.674 
1.40000 48.778 38.983 
1.50000 49.241 39.264 
1.60000 49.664 39.520 
1.70000 50.053 39.756 
1.80000 50.411 39.973 
1.90000 50.742 40.173 
2.00000 51.049 40.358 
2.10000 51.339 40.533 
2.20000 51.616 40.701 
2.30000 51.887 40.866 
2.40000 52.156 41.031 
2.50000 52.426 41.198 
2.60000 52.700 41.369 
2.70000 52.981 41.546 
2.80000 53.270 41.729 
2.90000 53.567 41.919 
3.00000 53.871 42.114 
3.10000 54.178 42.312 
3.20000 54.487 42.512 
3.30000 54.796 42.713 
3.40000 55.104 42.914 
3.50000 55.410 43.114 
3.60000 55.713 43.312 
3.70000 56.011 43.507 
3.80000 56.304 43.699 
3.90000 56.591 43.888 
4.00000 56.872 44.073 
4.10000 57.147 44.254 
4.20000 57.417 44.431 
4.30000 57.681 44.606 
4.40000 57.940 44.776 
4.50000 58.194 44.944 
4.60000 58.443 45.109 
4.70000 58.688 45.271 
4.80000 58.929 45.430 
4.90000 59.165 45.586 
5.00000 59.397 45.740 
5.10000 59.626 45.891 
5.20000 59.850 46.040 
5.30000 60.072 46.187 
5.40000 60.289 46.331 
5.50000 60.504 46.474 
5.60000 60.717 46.615 
5.70000 60.927 46.755 
5.80000 61.136 46.894 
5.90000 61.345 47.033 
6.00000 61.553 47.172 
6.10000 61.762 47.311 
6.20000 61.971 47.451 
6.30000 62.181 47.591 
6.40000 62.393 47.733 
6.50000 62.606 47.875 
6.60000 62.821 48.020 
6.70000 63.038 48.166 
6.80000 63.258 48.313 
6.90000 63.480 48.463 
7.00000 63.706 48.615 
7.10000 63.934 48.769 
7.20000 64.166 48.925 
7.30000 64.400 49.084 
7.40000 64.639 49.246 
7.50000 64.881 49.409 
7.60000 65.126 49.575 
7.70000 65.374 49.743 
7.80000 65.625 49.914 
7.90000 65.880 50.086 
8.00000 66.136 50.261 
8.10000 66.396 50.437 
8.20000 66.658 50.615 
8.30000 66.922 50.795 
8.40000 67.189 50.977 
8.50000 67.458 51.161 
8.60000 67.730 51.346 
8.70000 68.003 51.532 
8.80000 68.279 51.720 
8.90000 68.557 51.910 
9.00000 68.836 52.101 
9.10000 69.117 52.293 
9.20000 69.400 52.486 
9.30000 69.603 52.625 
9.40000 69.693 52.689 
9.50000 69.796 52.762 
9.60000 69.907 52.840 
9.70000 70.026 52.924 
9.80000 70.155 53.014 
9.90000 70.289 53.107 
10.00000 70.433 53.208 
