# t[days] FUV NUV
0.50000 34.512 29.888 
0.60000 36.110 30.880 
0.70000 37.439 31.704 
0.80000 38.575 32.407 
0.90000 39.573 33.023 
1.00000 40.476 33.583 
1.10000 41.320 34.108 
1.20000 42.126 34.613 
1.30000 42.911 35.108 
1.40000 43.682 35.597 
1.50000 44.448 36.086 
1.60000 45.213 36.577 
1.70000 45.974 37.068 
1.80000 46.729 37.558 
1.90000 47.478 38.045 
2.00000 48.218 38.528 
2.10000 48.949 39.006 
2.20000 49.670 39.480 
2.30000 50.382 39.948 
2.40000 51.085 40.411 
2.50000 51.780 40.870 
2.60000 52.466 41.324 
2.70000 53.144 41.774 
2.80000 53.814 42.219 
2.90000 54.479 42.660 
3.00000 55.140 43.100 
3.10000 55.798 43.540 
3.20000 56.457 43.980 
3.30000 57.117 44.422 
3.40000 57.779 44.866 
3.50000 58.445 45.313 
3.60000 59.116 45.764 
3.70000 59.793 46.220 
3.80000 60.474 46.680 
3.90000 61.161 47.143 
4.00000 61.851 47.610 
4.10000 62.546 48.080 
4.20000 63.244 48.553 
4.30000 63.945 49.029 
4.40000 64.650 49.507 
4.50000 65.357 49.987 
4.60000 66.066 50.469 
4.70000 66.777 50.953 
4.80000 67.491 51.439 
4.90000 68.206 51.926 
5.00000 68.922 52.415 
5.10000 69.640 52.905 
5.20000 70.359 53.395 
5.30000 71.079 53.887 
5.40000 71.800 54.379 
5.50000 72.521 54.872 
5.60000 73.243 55.366 
5.70000 73.965 55.860 
5.80000 74.688 56.355 
5.90000 75.410 56.849 
6.00000 76.133 57.344 
6.10000 76.856 57.840 
6.20000 77.578 58.335 
6.30000 78.300 58.830 
6.40000 79.022 59.325 
6.50000 79.779 59.844 
6.60000 80.667 60.452 
6.70000 81.558 61.062 
6.80000 82.451 61.673 
6.90000 83.347 62.287 
7.00000 84.245 62.902 
7.10000 85.145 63.519 
7.20000 86.047 64.137 
7.30000 86.950 64.756 
7.40000 87.855 65.377 
7.50000 88.762 65.998 
7.60000 89.669 66.621 
7.70000 90.578 67.244 
7.80000 91.487 67.869 
7.90000 92.398 68.493 
8.00000 93.309 69.119 
8.10000 94.220 69.745 
8.20000 95.132 70.371 
8.30000 96.044 70.998 
8.40000 96.957 71.624 
8.50000 97.869 72.251 
8.60000 98.782 72.879 
8.70000 99.695 73.506 
8.80000 100.607 74.133 
8.90000 101.519 74.760 
9.00000 102.431 75.387 
9.10000 103.343 76.014 
9.20000 104.254 76.641 
9.30000 105.165 77.267 
9.40000 106.074 77.893 
9.50000 106.984 78.518 
9.60000 107.892 79.143 
9.70000 108.800 79.768 
9.80000 109.706 80.392 
9.90000 110.612 81.015 
10.00000 111.517 81.638 
