# t[days] FUV NUV
0.50000 35.600 31.298 
0.60000 36.362 31.709 
0.70000 37.115 32.134 
0.80000 37.849 32.560 
0.90000 38.555 32.977 
1.00000 39.228 33.380 
1.10000 39.866 33.765 
1.20000 40.470 34.133 
1.30000 41.043 34.484 
1.40000 41.623 34.842 
1.50000 42.189 35.193 
1.60000 42.737 35.534 
1.70000 43.271 35.869 
1.80000 43.794 36.198 
1.90000 44.309 36.524 
2.00000 44.817 36.847 
2.10000 45.318 37.167 
2.20000 45.813 37.484 
2.30000 46.303 37.799 
2.40000 46.786 38.112 
2.50000 47.265 38.422 
2.60000 47.738 38.729 
2.70000 48.206 39.033 
2.80000 48.667 39.335 
2.90000 49.121 39.631 
3.00000 49.567 39.923 
3.10000 50.005 40.211 
3.20000 50.434 40.493 
3.30000 50.854 40.769 
3.40000 51.266 41.041 
3.50000 51.669 41.306 
3.60000 52.065 41.568 
3.70000 52.457 41.827 
3.80000 52.844 42.083 
3.90000 53.228 42.337 
4.00000 53.610 42.591 
4.10000 53.990 42.844 
4.20000 54.370 43.097 
4.30000 54.750 43.350 
4.40000 55.131 43.604 
4.50000 55.512 43.860 
4.60000 55.896 44.116 
4.70000 56.280 44.374 
4.80000 56.666 44.633 
4.90000 57.053 44.893 
5.00000 57.441 45.154 
5.10000 57.830 45.417 
5.20000 58.221 45.680 
5.30000 58.614 45.945 
5.40000 59.008 46.211 
5.50000 59.403 46.478 
5.60000 59.800 46.747 
5.70000 60.198 47.017 
5.80000 60.598 47.288 
5.90000 60.999 47.560 
6.00000 61.402 47.833 
6.10000 61.806 48.108 
6.20000 62.212 48.383 
6.30000 62.619 48.660 
6.40000 63.027 48.938 
6.50000 63.436 49.216 
6.60000 63.846 49.496 
6.70000 64.258 49.776 
6.80000 64.671 50.058 
6.90000 65.085 50.340 
7.00000 65.500 50.623 
7.10000 65.916 50.907 
7.20000 66.333 51.192 
7.30000 66.751 51.478 
7.40000 67.170 51.764 
7.50000 67.590 52.051 
7.60000 68.011 52.339 
7.70000 68.432 52.628 
7.80000 68.854 52.917 
7.90000 69.277 53.206 
8.00000 69.700 53.496 
8.10000 70.124 53.786 
8.20000 70.548 54.077 
8.30000 70.972 54.368 
8.40000 71.397 54.659 
8.50000 71.822 54.950 
8.60000 72.247 55.242 
8.70000 72.672 55.534 
8.80000 73.098 55.825 
8.90000 73.523 56.117 
9.00000 73.948 56.409 
9.10000 74.374 56.701 
9.20000 74.799 56.993 
9.30000 75.224 57.285 
9.40000 75.648 57.577 
9.50000 76.073 57.869 
9.60000 76.497 58.160 
9.70000 76.921 58.452 
9.80000 77.345 58.743 
9.90000 77.769 59.034 
10.00000 78.192 59.325 
