# t[days] FUV NUV
0.50000 36.116 31.975 
0.60000 37.935 33.171 
0.70000 40.419 34.798 
0.80000 42.981 36.492 
0.90000 45.558 38.207 
1.00000 48.118 39.918 
1.10000 50.645 41.613 
1.20000 53.133 43.286 
1.30000 55.583 44.938 
1.40000 57.997 46.568 
1.50000 60.378 48.179 
1.60000 62.729 49.772 
1.70000 65.054 51.349 
1.80000 67.354 52.911 
1.90000 69.632 54.460 
2.00000 71.889 55.996 
2.10000 74.127 57.521 
2.20000 76.348 59.035 
2.30000 78.553 60.539 
2.40000 80.741 62.034 
2.50000 82.916 63.519 
2.60000 85.076 64.997 
2.70000 87.224 66.465 
2.80000 89.359 67.927 
2.90000 91.482 69.380 
3.00000 93.593 70.827 
3.10000 95.693 72.266 
3.20000 97.783 73.699 
3.30000 99.863 75.125 
3.40000 101.933 76.545 
3.50000 103.993 77.959 
3.60000 106.044 79.368 
3.70000 108.086 80.770 
3.80000 110.120 82.167 
3.90000 112.145 83.559 
4.00000 114.162 84.945 
4.10000 116.171 86.326 
4.20000 118.172 87.703 
4.30000 120.166 89.074 
4.40000 122.152 90.441 
4.50000 124.132 91.803 
4.60000 126.104 93.161 
4.70000 128.070 94.514 
4.80000 130.029 95.863 
4.90000 131.982 97.207 
5.00000 133.928 98.548 
5.10000 135.868 99.885 
5.20000 137.802 101.217 
5.30000 139.730 102.546 
5.40000 141.652 103.871 
5.50000 143.569 105.192 
5.60000 145.480 106.509 
5.70000 147.386 107.823 
5.80000 149.286 109.134 
5.90000 151.181 110.441 
6.00000 153.071 111.744 
6.10000 154.956 113.045 
6.20000 156.835 114.341 
6.30000 158.710 115.635 
6.40000 160.580 116.926 
6.50000 162.446 118.213 
6.60000 164.307 119.498 
6.70000 166.163 120.779 
6.80000 168.015 122.057 
6.90000 169.862 123.333 
7.00000 171.705 124.605 
7.10000 173.544 125.875 
7.20000 175.378 127.142 
7.30000 177.209 128.406 
7.40000 179.035 129.668 
7.50000 180.857 130.927 
7.60000 182.676 132.183 
7.70000 184.490 133.436 
7.80000 186.301 134.687 
7.90000 188.108 135.936 
8.00000 189.911 137.182 
8.10000 191.710 138.426 
8.20000 193.506 139.667 
8.30000 195.298 140.905 
8.40000 197.087 142.142 
8.50000 198.872 143.376 
8.60000 200.654 144.608 
8.70000 202.432 145.837 
8.80000 204.208 147.065 
8.90000 205.979 148.290 
9.00000 207.748 149.513 
9.10000 209.513 150.733 
9.20000 211.275 151.952 
9.30000 213.034 153.168 
9.40000 214.790 154.383 
9.50000 216.543 155.595 
9.60000 218.293 156.806 
9.70000 220.040 158.014 
9.80000 221.784 159.220 
9.90000 223.525 160.425 
10.00000 225.263 161.627 
