# t[days] FUV NUV
0.50000 28.715 26.352 
0.60000 29.151 26.568 
0.70000 29.597 26.809 
0.80000 30.045 27.063 
0.90000 30.497 27.328 
1.00000 31.075 27.670 
1.10000 31.647 28.015 
1.20000 32.204 28.354 
1.30000 32.745 28.687 
1.40000 33.266 29.011 
1.50000 33.767 29.324 
1.60000 34.246 29.626 
1.70000 34.703 29.914 
1.80000 35.141 30.191 
1.90000 35.567 30.462 
2.00000 35.983 30.728 
2.10000 36.395 30.993 
2.20000 36.805 31.258 
2.30000 37.215 31.524 
2.40000 37.625 31.791 
2.50000 38.037 32.061 
2.60000 38.450 32.332 
2.70000 38.864 32.605 
2.80000 39.280 32.880 
2.90000 39.698 33.157 
3.00000 40.119 33.437 
3.10000 40.541 33.718 
3.20000 40.965 34.001 
3.30000 41.390 34.285 
3.40000 41.817 34.571 
3.50000 42.245 34.859 
3.60000 42.675 35.147 
3.70000 43.106 35.437 
3.80000 43.537 35.728 
3.90000 43.970 36.020 
4.00000 44.404 36.313 
4.10000 44.837 36.606 
4.20000 45.271 36.900 
4.30000 45.704 37.193 
4.40000 46.138 37.487 
4.50000 46.570 37.780 
4.60000 47.001 38.073 
4.70000 47.432 38.365 
4.80000 47.929 38.701 
4.90000 48.516 39.095 
5.00000 49.104 39.491 
5.10000 49.694 39.888 
5.20000 50.285 40.287 
5.30000 50.877 40.686 
5.40000 51.469 41.086 
5.50000 52.062 41.486 
5.60000 52.656 41.887 
5.70000 53.250 42.289 
5.80000 53.844 42.690 
5.90000 54.437 43.092 
6.00000 55.031 43.494 
6.10000 55.624 43.895 
6.20000 56.216 44.296 
6.30000 56.808 44.697 
6.40000 57.398 45.098 
6.50000 57.988 45.498 
6.60000 58.578 45.898 
6.70000 59.166 46.297 
6.80000 59.753 46.696 
6.90000 60.339 47.094 
7.00000 60.924 47.491 
7.10000 61.508 47.888 
7.20000 62.091 48.284 
7.30000 62.672 48.680 
7.40000 63.252 49.074 
7.50000 63.831 49.468 
7.60000 64.409 49.861 
7.70000 64.985 50.253 
7.80000 65.560 50.645 
7.90000 66.133 51.035 
8.00000 66.705 51.425 
8.10000 67.275 51.813 
8.20000 67.844 52.201 
8.30000 68.412 52.588 
8.40000 68.978 52.974 
8.50000 69.543 53.359 
8.60000 70.106 53.743 
8.70000 70.668 54.126 
8.80000 71.229 54.509 
8.90000 71.789 54.891 
9.00000 72.347 55.272 
9.10000 72.904 55.652 
9.20000 73.459 56.031 
9.30000 74.013 56.409 
9.40000 74.566 56.787 
9.50000 75.118 57.164 
9.60000 75.669 57.540 
9.70000 76.218 57.915 
9.80000 76.766 58.290 
9.90000 77.313 58.664 
10.00000 77.859 59.037 
