# t[days] FUV NUV
0.50000 30.480 27.819 
0.60000 31.107 28.140 
0.70000 31.760 28.499 
0.80000 32.420 28.877 
0.90000 33.094 29.276 
1.00000 33.801 29.706 
1.10000 34.548 30.172 
1.20000 35.324 30.663 
1.30000 36.117 31.171 
1.40000 36.920 31.691 
1.50000 37.726 32.216 
1.60000 38.529 32.742 
1.70000 39.326 33.266 
1.80000 40.183 33.830 
1.90000 41.115 34.444 
2.00000 42.046 35.057 
2.10000 42.971 35.669 
2.20000 43.887 36.276 
2.30000 44.794 36.878 
2.40000 45.689 37.473 
2.50000 46.568 38.058 
2.60000 47.436 38.636 
2.70000 48.290 39.206 
2.80000 49.133 39.769 
2.90000 49.963 40.323 
3.00000 50.776 40.867 
3.10000 51.578 41.404 
3.20000 52.368 41.933 
3.30000 53.147 42.456 
3.40000 53.914 42.970 
3.50000 54.670 43.478 
3.60000 55.417 43.979 
3.70000 56.154 44.475 
3.80000 56.880 44.963 
3.90000 57.597 45.445 
4.00000 58.305 45.921 
4.10000 59.004 46.392 
4.20000 59.692 46.855 
4.30000 60.372 47.313 
4.40000 61.043 47.766 
4.50000 61.704 48.212 
4.60000 62.357 48.652 
4.70000 63.002 49.088 
4.80000 63.639 49.518 
4.90000 64.268 49.943 
5.00000 64.892 50.364 
5.10000 65.510 50.782 
5.20000 66.122 51.195 
5.30000 66.730 51.607 
5.40000 67.334 52.016 
5.50000 67.933 52.421 
5.60000 68.531 52.826 
5.70000 69.124 53.228 
5.80000 69.715 53.629 
5.90000 70.306 54.029 
6.00000 70.892 54.427 
6.10000 71.478 54.824 
6.20000 72.062 55.221 
6.30000 72.643 55.616 
6.40000 73.225 56.011 
6.50000 73.804 56.405 
6.60000 74.382 56.798 
6.70000 74.961 57.192 
6.80000 75.537 57.584 
6.90000 76.113 57.976 
7.00000 76.688 58.368 
7.10000 77.263 58.759 
7.20000 77.838 59.151 
7.30000 78.411 59.542 
7.40000 78.985 59.933 
7.50000 79.559 60.325 
7.60000 80.131 60.715 
7.70000 80.704 61.107 
7.80000 81.277 61.497 
7.90000 81.849 61.888 
8.00000 82.421 62.279 
8.10000 82.993 62.670 
8.20000 83.565 63.061 
8.30000 84.136 63.451 
8.40000 84.707 63.842 
8.50000 85.278 64.233 
8.60000 85.848 64.623 
8.70000 86.420 65.014 
8.80000 86.989 65.404 
8.90000 87.560 65.794 
9.00000 88.129 66.185 
9.10000 88.699 66.575 
9.20000 89.269 66.965 
9.30000 89.838 67.355 
9.40000 90.408 67.746 
9.50000 90.976 68.136 
9.60000 91.545 68.526 
9.70000 92.114 68.916 
9.80000 92.682 69.306 
9.90000 93.251 69.696 
10.00000 93.819 70.086 
