# t[days] FUV NUV
0.50000 30.146 27.023 
0.60000 30.754 27.344 
0.70000 31.345 27.674 
0.80000 31.919 28.007 
0.90000 32.491 28.348 
1.00000 33.070 28.703 
1.10000 33.663 29.074 
1.20000 34.276 29.463 
1.30000 34.906 29.869 
1.40000 35.548 30.286 
1.50000 36.198 30.712 
1.60000 36.852 31.143 
1.70000 37.508 31.576 
1.80000 38.159 32.009 
1.90000 38.805 32.439 
2.00000 39.458 32.874 
2.10000 40.277 33.416 
2.20000 41.107 33.966 
2.30000 41.957 34.530 
2.40000 42.806 35.094 
2.50000 43.653 35.657 
2.60000 44.495 36.219 
2.70000 45.327 36.775 
2.80000 46.156 37.330 
2.90000 46.983 37.883 
3.00000 47.804 38.434 
3.10000 48.617 38.980 
3.20000 49.428 39.525 
3.30000 50.238 40.070 
3.40000 51.037 40.609 
3.50000 51.834 41.146 
3.60000 52.630 41.683 
3.70000 53.420 42.217 
3.80000 54.205 42.747 
3.90000 54.988 43.278 
4.00000 55.769 43.807 
4.10000 56.543 44.331 
4.20000 57.316 44.855 
4.30000 58.088 45.379 
4.40000 58.851 45.897 
4.50000 59.614 46.415 
4.60000 60.375 46.933 
4.70000 61.129 47.446 
4.80000 61.881 47.957 
4.90000 62.632 48.469 
5.00000 63.376 48.976 
5.10000 64.118 49.481 
5.20000 64.858 49.986 
5.30000 65.592 50.486 
5.40000 66.322 50.985 
5.50000 67.051 51.482 
5.60000 67.775 51.976 
5.70000 68.493 52.467 
5.80000 69.210 52.957 
5.90000 69.970 53.475 
6.00000 70.789 54.034 
6.10000 71.607 54.592 
6.20000 72.425 55.151 
6.30000 73.242 55.708 
6.40000 74.057 56.265 
6.50000 74.873 56.822 
6.60000 75.687 57.378 
6.70000 76.500 57.934 
6.80000 77.311 58.489 
6.90000 78.122 59.043 
7.00000 78.932 59.597 
7.10000 79.740 60.150 
7.20000 80.547 60.702 
7.30000 81.352 61.253 
7.40000 82.156 61.804 
7.50000 82.959 62.353 
7.60000 83.760 62.902 
7.70000 84.560 63.449 
7.80000 85.358 63.996 
7.90000 86.155 64.542 
8.00000 86.950 65.086 
8.10000 87.743 65.630 
8.20000 88.535 66.173 
8.30000 89.325 66.714 
8.40000 90.113 67.255 
8.50000 90.900 67.794 
8.60000 91.685 68.333 
8.70000 92.469 68.870 
8.80000 93.251 69.407 
8.90000 94.031 69.942 
9.00000 94.810 70.477 
9.10000 95.587 71.010 
9.20000 96.363 71.542 
9.30000 97.137 72.074 
9.40000 97.910 72.604 
9.50000 98.681 73.134 
9.60000 99.450 73.662 
9.70000 100.218 74.189 
9.80000 100.985 74.716 
9.90000 101.750 75.241 
10.00000 102.513 75.766 
