# t[days] FUV NUV
0.50000 30.579 27.322 
0.60000 31.010 27.532 
0.70000 31.448 27.765 
0.80000 31.885 28.011 
0.90000 32.322 28.267 
1.00000 32.761 28.531 
1.10000 33.203 28.802 
1.20000 33.649 29.081 
1.30000 34.101 29.367 
1.40000 34.559 29.659 
1.50000 35.023 29.959 
1.60000 35.496 30.267 
1.70000 35.979 30.582 
1.80000 36.471 30.906 
1.90000 36.973 31.238 
2.00000 37.485 31.578 
2.10000 38.003 31.923 
2.20000 38.548 32.287 
2.30000 39.193 32.714 
2.40000 39.850 33.151 
2.50000 40.509 33.590 
2.60000 41.167 34.029 
2.70000 41.827 34.471 
2.80000 42.483 34.911 
2.90000 43.140 35.352 
3.00000 43.793 35.792 
3.10000 44.444 36.230 
3.20000 45.092 36.668 
3.30000 45.736 37.103 
3.40000 46.377 37.536 
3.50000 47.133 38.045 
3.60000 47.932 38.582 
3.70000 48.732 39.120 
3.80000 49.533 39.660 
3.90000 50.334 40.200 
4.00000 51.136 40.741 
4.10000 51.937 41.282 
4.20000 52.737 41.823 
4.30000 53.537 42.364 
4.40000 54.335 42.904 
4.50000 55.132 43.444 
4.60000 55.928 43.983 
4.70000 56.722 44.521 
4.80000 57.514 45.058 
4.90000 58.304 45.594 
5.00000 59.092 46.128 
5.10000 59.877 46.662 
5.20000 60.660 47.194 
5.30000 61.441 47.724 
5.40000 62.219 48.253 
5.50000 62.994 48.780 
5.60000 63.767 49.306 
5.70000 64.537 49.830 
5.80000 65.305 50.353 
5.90000 66.071 50.874 
6.00000 66.834 51.393 
6.10000 67.594 51.912 
6.20000 68.352 52.428 
6.30000 69.108 52.943 
6.40000 69.861 53.457 
6.50000 70.611 53.969 
6.60000 71.360 54.479 
6.70000 72.106 54.988 
6.80000 72.849 55.496 
6.90000 73.591 56.002 
7.00000 74.330 56.506 
7.10000 75.067 57.010 
7.20000 75.801 57.512 
7.30000 76.534 58.012 
7.40000 77.265 58.511 
7.50000 77.993 59.009 
7.60000 78.720 59.506 
7.70000 79.445 60.002 
7.80000 80.168 60.496 
7.90000 80.889 60.989 
8.00000 81.608 61.481 
8.10000 82.325 61.972 
8.20000 83.041 62.462 
8.30000 83.755 62.950 
8.40000 84.467 63.438 
8.50000 85.178 63.924 
8.60000 85.886 64.410 
8.70000 86.594 64.894 
8.80000 87.300 65.378 
8.90000 88.004 65.860 
9.00000 88.706 66.341 
9.10000 89.408 66.822 
9.20000 90.107 67.302 
9.30000 90.806 67.780 
9.40000 91.503 68.258 
9.50000 92.198 68.735 
9.60000 92.893 69.211 
9.70000 93.585 69.686 
9.80000 94.277 70.160 
9.90000 94.967 70.634 
10.00000 95.656 71.107 
