# t[days] FUV NUV
0.50000 36.167 31.775 
0.60000 36.789 32.104 
0.70000 37.412 32.454 
0.80000 38.033 32.818 
0.90000 38.646 33.186 
1.00000 39.249 33.556 
1.10000 39.840 33.924 
1.20000 40.421 34.290 
1.30000 40.992 34.654 
1.40000 41.555 35.015 
1.50000 42.113 35.376 
1.60000 42.672 35.740 
1.70000 43.233 36.108 
1.80000 43.800 36.481 
1.90000 44.374 36.861 
2.00000 44.955 37.247 
2.10000 45.543 37.639 
2.20000 46.138 38.037 
2.30000 46.741 38.441 
2.40000 47.351 38.851 
2.50000 47.967 39.266 
2.60000 48.589 39.686 
2.70000 49.255 40.135 
2.80000 49.974 40.620 
2.90000 50.711 41.117 
3.00000 51.450 41.616 
3.10000 52.189 42.116 
3.20000 52.928 42.617 
3.30000 53.668 43.119 
3.40000 54.407 43.621 
3.50000 55.144 44.122 
3.60000 55.879 44.622 
3.70000 56.613 45.122 
3.80000 57.343 45.619 
3.90000 58.071 46.115 
4.00000 58.796 46.610 
4.10000 59.516 47.101 
4.20000 60.234 47.591 
4.30000 60.946 48.078 
4.40000 61.727 48.611 
4.50000 62.648 49.236 
4.60000 63.568 49.862 
4.70000 64.489 50.488 
4.80000 65.409 51.115 
4.90000 66.329 51.741 
5.00000 67.248 52.366 
5.10000 68.165 52.992 
5.20000 69.081 53.616 
5.30000 69.996 54.240 
5.40000 70.908 54.862 
5.50000 71.819 55.483 
5.60000 72.727 56.103 
5.70000 73.633 56.722 
5.80000 74.537 57.339 
5.90000 75.438 57.955 
6.00000 76.337 58.569 
6.10000 77.232 59.181 
6.20000 78.125 59.791 
6.30000 79.015 60.399 
6.40000 79.902 61.006 
6.50000 80.786 61.611 
6.60000 81.667 62.214 
6.70000 82.545 62.815 
6.80000 83.421 63.414 
6.90000 84.294 64.012 
7.00000 85.164 64.607 
7.10000 86.031 65.201 
7.20000 86.895 65.793 
7.30000 87.757 66.384 
7.40000 88.616 66.972 
7.50000 89.472 67.559 
7.60000 90.326 68.144 
7.70000 91.177 68.727 
7.80000 92.025 69.309 
7.90000 92.871 69.889 
8.00000 93.714 70.467 
8.10000 94.555 71.044 
8.20000 95.394 71.619 
8.30000 96.230 72.193 
8.40000 97.064 72.765 
8.50000 97.895 73.336 
8.60000 98.725 73.905 
8.70000 99.552 74.473 
8.80000 100.377 75.040 
8.90000 101.200 75.605 
9.00000 102.021 76.168 
9.10000 102.841 76.731 
9.20000 103.658 77.292 
9.30000 104.473 77.852 
9.40000 105.286 78.411 
9.50000 106.098 78.968 
9.60000 106.908 79.525 
9.70000 107.715 80.080 
9.80000 108.522 80.634 
9.90000 109.326 81.187 
10.00000 110.129 81.739 
