# t[days] FUV NUV
0.50000 27.852 25.811 
0.60000 28.331 26.053 
0.70000 28.871 26.357 
0.80000 29.463 26.709 
0.90000 30.092 27.098 
1.00000 30.748 27.512 
1.10000 31.421 27.943 
1.20000 32.101 28.383 
1.30000 32.781 28.827 
1.40000 33.477 29.283 
1.50000 34.363 29.855 
1.60000 35.251 30.432 
1.70000 36.137 31.008 
1.80000 37.015 31.582 
1.90000 37.884 32.152 
2.00000 38.743 32.716 
2.10000 39.587 33.272 
2.20000 40.412 33.817 
2.30000 41.225 34.353 
2.40000 42.026 34.884 
2.50000 42.818 35.408 
2.60000 43.600 35.928 
2.70000 44.376 36.443 
2.80000 45.138 36.950 
2.90000 45.892 37.453 
3.00000 46.642 37.954 
3.10000 47.388 38.452 
3.20000 48.131 38.949 
3.30000 48.869 39.444 
3.40000 49.600 39.934 
3.50000 50.329 40.424 
3.60000 51.058 40.913 
3.70000 51.785 41.402 
3.80000 52.508 41.889 
3.90000 53.226 42.373 
4.00000 53.945 42.858 
4.10000 54.663 43.343 
4.20000 55.381 43.828 
4.30000 56.092 44.308 
4.40000 56.803 44.789 
4.50000 57.514 45.271 
4.60000 58.225 45.752 
4.70000 58.930 46.230 
4.80000 59.634 46.707 
4.90000 60.338 47.185 
5.00000 61.041 47.663 
5.10000 61.740 48.138 
5.20000 62.436 48.611 
5.30000 63.132 49.084 
5.40000 63.828 49.558 
5.50000 64.518 50.027 
5.60000 65.205 50.495 
5.70000 65.892 50.963 
5.80000 66.578 51.431 
5.90000 67.257 51.894 
6.00000 67.934 52.356 
6.10000 68.611 52.817 
6.20000 69.286 53.278 
6.30000 69.953 53.734 
6.40000 70.620 54.189 
6.50000 71.284 54.643 
6.60000 71.957 55.102 
6.70000 72.697 55.607 
6.80000 73.436 56.111 
6.90000 74.175 56.616 
7.00000 74.912 57.119 
7.10000 75.649 57.622 
7.20000 76.385 58.125 
7.30000 77.119 58.627 
7.40000 77.853 59.128 
7.50000 78.586 59.629 
7.60000 79.317 60.129 
7.70000 80.047 60.628 
7.80000 80.776 61.127 
7.90000 81.504 61.625 
8.00000 82.231 62.122 
8.10000 82.956 62.618 
8.20000 83.680 63.114 
8.30000 84.403 63.609 
8.40000 85.124 64.103 
8.50000 85.844 64.596 
8.60000 86.563 65.088 
8.70000 87.281 65.580 
8.80000 87.997 66.070 
8.90000 88.712 66.560 
9.00000 89.426 67.049 
9.10000 90.138 67.538 
9.20000 90.849 68.025 
9.30000 91.559 68.511 
9.40000 92.267 68.997 
9.50000 92.974 69.482 
9.60000 93.679 69.966 
9.70000 94.383 70.449 
9.80000 95.086 70.931 
9.90000 95.788 71.412 
10.00000 96.488 71.893 
