# t[days] FUV NUV
0.50000 36.656 31.548 
0.60000 37.266 31.857 
0.70000 37.843 32.162 
0.80000 38.385 32.456 
0.90000 38.891 32.737 
1.00000 39.364 33.004 
1.10000 39.804 33.254 
1.20000 40.216 33.491 
1.30000 40.605 33.718 
1.40000 40.978 33.937 
1.50000 41.339 34.151 
1.60000 41.692 34.363 
1.70000 42.038 34.573 
1.80000 42.381 34.783 
1.90000 42.721 34.993 
2.00000 43.060 35.204 
2.10000 43.398 35.416 
2.20000 43.738 35.631 
2.30000 44.078 35.848 
2.40000 44.418 36.066 
2.50000 44.756 36.283 
2.60000 45.089 36.498 
2.70000 45.418 36.710 
2.80000 45.739 36.919 
2.90000 46.055 37.124 
3.00000 46.362 37.324 
3.10000 46.662 37.519 
3.20000 46.954 37.710 
3.30000 47.241 37.898 
3.40000 47.524 38.083 
3.50000 47.802 38.266 
3.60000 48.078 38.447 
3.70000 48.353 38.628 
3.80000 48.626 38.808 
3.90000 48.899 38.988 
4.00000 49.171 39.169 
4.10000 49.445 39.350 
4.20000 49.719 39.532 
4.30000 49.994 39.716 
4.40000 50.271 39.900 
4.50000 50.550 40.087 
4.60000 50.831 40.274 
4.70000 51.113 40.463 
4.80000 51.397 40.654 
4.90000 51.684 40.846 
5.00000 51.973 41.041 
5.10000 52.265 41.237 
5.20000 52.559 41.435 
5.30000 52.856 41.635 
5.40000 53.155 41.837 
5.50000 53.457 42.041 
5.60000 53.762 42.247 
5.70000 54.069 42.455 
5.80000 54.379 42.665 
5.90000 54.691 42.877 
6.00000 55.006 43.090 
6.10000 55.323 43.306 
6.20000 55.642 43.522 
6.30000 55.964 43.741 
6.40000 56.287 43.961 
6.50000 56.612 44.182 
6.60000 56.940 44.405 
6.70000 57.269 44.629 
6.80000 57.600 44.855 
6.90000 57.932 45.082 
7.00000 58.267 45.310 
7.10000 58.603 45.539 
7.20000 58.941 45.770 
7.30000 59.280 46.002 
7.40000 59.621 46.234 
7.50000 59.963 46.468 
7.60000 60.306 46.703 
7.70000 60.651 46.939 
7.80000 60.996 47.175 
7.90000 61.343 47.412 
8.00000 61.691 47.650 
8.10000 62.039 47.889 
8.20000 62.388 48.128 
8.30000 62.738 48.368 
8.40000 63.089 48.608 
8.50000 63.440 48.849 
8.60000 63.792 49.090 
8.70000 64.144 49.332 
8.80000 64.497 49.574 
8.90000 64.850 49.816 
9.00000 65.204 50.058 
9.10000 65.558 50.301 
9.20000 65.912 50.544 
9.30000 66.194 50.739 
9.40000 66.463 50.925 
9.50000 66.329 50.842 
9.60000 65.497 50.291 
9.70000 65.906 50.571 
9.80000 66.390 50.900 
9.90000 66.874 51.231 
10.00000 67.360 51.562 
