# t[days] FUV NUV
0.50000 30.743 27.937 
0.60000 31.798 28.560 
0.70000 32.950 29.272 
0.80000 34.149 30.029 
0.90000 35.421 30.844 
1.00000 36.769 31.712 
1.10000 38.110 32.583 
1.20000 39.424 33.440 
1.30000 40.695 34.272 
1.40000 41.917 35.074 
1.50000 43.087 35.842 
1.60000 44.195 36.571 
1.70000 45.248 37.264 
1.80000 46.248 37.923 
1.90000 47.199 38.549 
2.00000 48.100 39.143 
2.10000 48.956 39.707 
2.20000 49.771 40.244 
2.30000 50.550 40.758 
2.40000 51.291 41.246 
2.50000 52.001 41.714 
2.60000 52.684 42.164 
2.70000 53.338 42.595 
2.80000 53.968 43.011 
2.90000 54.579 43.413 
3.00000 55.167 43.801 
3.10000 55.738 44.178 
3.20000 56.295 44.546 
3.30000 56.836 44.903 
3.40000 57.366 45.253 
3.50000 57.883 45.595 
3.60000 58.390 45.931 
3.70000 58.890 46.261 
3.80000 59.378 46.585 
3.90000 59.861 46.905 
4.00000 60.334 47.219 
4.10000 60.803 47.530 
4.20000 61.265 47.837 
4.30000 61.721 48.140 
4.40000 62.173 48.441 
4.50000 62.619 48.738 
4.60000 63.062 49.033 
4.70000 63.499 49.325 
4.80000 63.934 49.615 
4.90000 64.364 49.902 
5.00000 64.791 50.188 
5.10000 65.214 50.470 
5.20000 65.634 50.751 
5.30000 66.050 51.030 
5.40000 66.462 51.306 
5.50000 66.872 51.580 
5.60000 67.277 51.853 
5.70000 67.680 52.123 
5.80000 68.079 52.391 
5.90000 68.476 52.658 
6.00000 68.869 52.922 
6.10000 69.260 53.184 
6.20000 69.647 53.445 
6.30000 70.032 53.704 
6.40000 70.412 53.960 
6.50000 70.791 54.215 
6.60000 71.164 54.466 
6.70000 71.537 54.717 
6.80000 71.904 54.965 
6.90000 72.269 55.212 
7.00000 72.630 55.455 
7.10000 72.989 55.697 
7.20000 73.344 55.937 
7.30000 73.696 56.174 
7.40000 74.044 56.410 
7.50000 74.389 56.643 
7.60000 74.731 56.874 
7.70000 75.070 57.103 
7.80000 75.405 57.329 
7.90000 75.737 57.554 
8.00000 76.067 57.777 
8.10000 76.393 57.998 
8.20000 76.719 58.218 
8.30000 77.040 58.436 
8.40000 77.361 58.653 
8.50000 77.680 58.869 
8.60000 77.997 59.084 
8.70000 78.313 59.298 
8.80000 78.628 59.512 
8.90000 78.942 59.725 
9.00000 79.254 59.937 
9.10000 79.567 60.149 
9.20000 79.879 60.361 
9.30000 80.191 60.572 
9.40000 80.502 60.784 
9.50000 80.813 60.995 
9.60000 81.124 61.207 
9.70000 81.435 61.419 
9.80000 81.748 61.631 
9.90000 82.059 61.843 
10.00000 82.372 62.056 
