# t[days] FUV NUV
0.50000 27.135 24.045 
0.60000 27.486 24.190 
0.70000 27.861 24.373 
0.80000 28.225 24.567 
0.90000 28.589 24.770 
1.00000 28.954 24.981 
1.10000 29.323 25.201 
1.20000 29.700 25.430 
1.30000 30.086 25.669 
1.40000 30.485 25.921 
1.50000 30.899 26.184 
1.60000 31.328 26.461 
1.70000 31.775 26.751 
1.80000 32.237 27.054 
1.90000 32.712 27.367 
2.00000 33.198 27.689 
2.10000 33.693 28.018 
2.20000 34.196 28.353 
2.30000 34.706 28.693 
2.40000 35.220 29.038 
2.50000 35.739 29.386 
2.60000 36.260 29.736 
2.70000 36.960 30.201 
2.80000 37.709 30.698 
2.90000 38.464 31.200 
3.00000 39.225 31.707 
3.10000 39.991 32.219 
3.20000 40.762 32.733 
3.30000 41.535 33.251 
3.40000 42.311 33.772 
3.50000 43.090 34.294 
3.60000 43.869 34.817 
3.70000 44.650 35.342 
3.80000 45.430 35.868 
3.90000 46.211 36.393 
4.00000 46.990 36.919 
4.10000 47.769 37.445 
4.20000 48.547 37.969 
4.30000 49.323 38.494 
4.40000 50.097 39.017 
4.50000 50.870 39.540 
4.60000 51.641 40.062 
4.70000 52.409 40.582 
4.80000 53.176 41.102 
4.90000 53.940 41.620 
5.00000 54.702 42.137 
5.10000 55.462 42.652 
5.20000 56.219 43.166 
5.30000 56.973 43.678 
5.40000 57.725 44.189 
5.50000 58.475 44.698 
5.60000 59.222 45.205 
5.70000 59.966 45.712 
5.80000 60.708 46.216 
5.90000 61.448 46.720 
6.00000 62.185 47.221 
6.10000 62.920 47.722 
6.20000 63.652 48.220 
6.30000 64.383 48.718 
6.40000 65.111 49.214 
6.50000 65.836 49.708 
6.60000 66.560 50.202 
6.70000 67.281 50.694 
6.80000 68.000 51.184 
6.90000 68.717 51.673 
7.00000 69.432 52.161 
7.10000 70.145 52.648 
7.20000 70.856 53.133 
7.30000 71.565 53.617 
7.40000 72.272 54.100 
7.50000 72.977 54.582 
7.60000 73.681 55.062 
7.70000 74.382 55.542 
7.80000 75.082 56.020 
7.90000 75.780 56.497 
8.00000 76.477 56.973 
8.10000 77.171 57.448 
8.20000 77.864 57.922 
8.30000 78.556 58.395 
8.40000 79.246 58.867 
8.50000 79.934 59.338 
8.60000 80.621 59.808 
8.70000 81.306 60.278 
8.80000 81.990 60.746 
8.90000 82.673 61.213 
9.00000 83.354 61.679 
9.10000 84.033 62.145 
9.20000 84.712 62.609 
9.30000 85.389 63.073 
9.40000 86.064 63.536 
9.50000 86.739 63.998 
9.60000 87.412 64.460 
9.70000 88.083 64.920 
9.80000 88.754 65.380 
9.90000 89.423 65.839 
10.00000 90.092 66.297 
