# t[days] FUV NUV
0.50000 35.825 31.196 
0.60000 36.393 31.474 
0.70000 36.940 31.758 
0.80000 37.468 32.042 
0.90000 37.990 32.332 
1.00000 38.514 32.633 
1.10000 39.042 32.943 
1.20000 39.575 33.263 
1.30000 40.113 33.592 
1.40000 40.655 33.927 
1.50000 41.196 34.266 
1.60000 41.733 34.604 
1.70000 42.261 34.939 
1.80000 42.780 35.270 
1.90000 43.288 35.596 
2.00000 43.786 35.917 
2.10000 44.274 36.232 
2.20000 44.753 36.543 
2.30000 45.223 36.848 
2.40000 45.684 37.150 
2.50000 46.141 37.448 
2.60000 46.594 37.746 
2.70000 47.048 38.045 
2.80000 47.502 38.345 
2.90000 47.960 38.648 
3.00000 48.422 38.956 
3.10000 48.890 39.268 
3.20000 49.364 39.584 
3.30000 49.843 39.904 
3.40000 50.326 40.229 
3.50000 50.814 40.556 
3.60000 51.306 40.888 
3.70000 51.802 41.222 
3.80000 52.302 41.559 
3.90000 52.805 41.899 
4.00000 53.311 42.242 
4.10000 53.821 42.588 
4.20000 54.334 42.935 
4.30000 54.849 43.285 
4.40000 55.367 43.637 
4.50000 55.887 43.991 
4.60000 56.410 44.346 
4.70000 56.934 44.704 
4.80000 57.461 45.062 
4.90000 57.989 45.423 
5.00000 58.520 45.785 
5.10000 59.051 46.148 
5.20000 59.585 46.512 
5.30000 60.119 46.877 
5.40000 60.654 47.243 
5.50000 61.189 47.609 
5.60000 61.725 47.976 
5.70000 62.261 48.343 
5.80000 62.797 48.710 
5.90000 63.332 49.076 
6.00000 63.868 49.443 
6.10000 64.402 49.809 
6.20000 64.936 50.176 
6.30000 65.469 50.541 
6.40000 66.000 50.906 
6.50000 66.539 51.275 
6.60000 67.207 51.731 
6.70000 67.876 52.188 
6.80000 68.545 52.645 
6.90000 69.214 53.102 
7.00000 69.883 53.559 
7.10000 70.578 54.034 
7.20000 71.303 54.529 
7.30000 72.028 55.025 
7.40000 72.753 55.520 
7.50000 73.479 56.016 
7.60000 74.204 56.512 
7.70000 74.928 57.007 
7.80000 75.652 57.502 
7.90000 76.375 57.997 
8.00000 77.098 58.491 
8.10000 77.820 58.985 
8.20000 78.541 59.479 
8.30000 79.261 59.972 
8.40000 79.980 60.464 
8.50000 80.699 60.956 
8.60000 81.416 61.447 
8.70000 82.132 61.937 
8.80000 82.847 62.427 
8.90000 83.560 62.916 
9.00000 84.273 63.404 
9.10000 84.984 63.892 
9.20000 85.693 64.378 
9.30000 86.402 64.864 
9.40000 87.109 65.349 
9.50000 87.814 65.832 
9.60000 88.518 66.315 
9.70000 89.221 66.797 
9.80000 89.921 67.278 
9.90000 90.621 67.757 
10.00000 91.318 68.236 
