# t[days] FUV NUV
0.50000 40.871 34.800 
0.60000 41.571 35.169 
0.70000 42.315 35.587 
0.80000 43.130 36.069 
0.90000 44.022 36.616 
1.00000 44.992 37.224 
1.10000 46.010 37.874 
1.20000 47.018 38.522 
1.30000 47.969 39.136 
1.40000 48.839 39.697 
1.50000 49.646 40.218 
1.60000 50.427 40.724 
1.70000 51.212 41.236 
1.80000 52.021 41.767 
1.90000 52.867 42.325 
2.00000 53.745 42.909 
2.10000 54.649 43.512 
2.20000 55.575 44.131 
2.30000 56.518 44.764 
2.40000 57.474 45.407 
2.50000 58.442 46.060 
2.60000 59.419 46.721 
2.70000 60.406 47.389 
2.80000 61.402 48.064 
2.90000 62.405 48.745 
3.00000 62.678 48.941 
3.10000 62.838 49.061 
3.20000 63.447 49.482 
3.30000 64.660 50.305 
3.40000 65.887 51.139 
3.50000 67.127 51.982 
3.60000 68.378 52.834 
3.70000 69.638 53.693 
3.80000 70.908 54.559 
3.90000 72.186 55.430 
4.00000 73.470 56.307 
4.10000 74.760 57.188 
4.20000 76.055 58.073 
4.30000 77.354 58.961 
4.40000 78.657 59.852 
4.50000 79.962 60.745 
4.60000 81.270 61.640 
4.70000 82.578 62.537 
4.80000 83.888 63.434 
4.90000 85.198 64.331 
5.00000 86.507 65.229 
5.10000 87.815 66.126 
5.20000 89.122 67.022 
5.30000 90.428 67.918 
5.40000 91.731 68.812 
5.50000 93.032 69.705 
5.60000 94.331 70.596 
5.70000 95.627 71.486 
5.80000 96.920 72.374 
5.90000 98.210 73.260 
6.00000 99.497 74.145 
6.10000 100.781 75.027 
6.20000 102.061 75.907 
6.30000 103.338 76.784 
6.40000 104.610 77.659 
6.50000 105.879 78.532 
6.60000 107.144 79.401 
6.70000 108.405 80.269 
6.80000 109.662 81.133 
6.90000 110.915 81.995 
7.00000 112.164 82.855 
7.10000 113.410 83.712 
7.20000 114.651 84.566 
7.30000 115.889 85.418 
7.40000 117.123 86.268 
7.50000 118.354 87.115 
7.60000 119.581 87.960 
7.70000 120.804 88.802 
7.80000 122.024 89.642 
7.90000 123.240 90.480 
8.00000 124.452 91.315 
8.10000 125.662 92.148 
8.20000 126.868 92.979 
8.30000 128.070 93.807 
8.40000 129.269 94.633 
8.50000 130.465 95.457 
8.60000 131.657 96.279 
8.70000 132.847 97.099 
8.80000 134.033 97.916 
8.90000 135.215 98.732 
9.00000 136.395 99.545 
9.10000 137.572 100.356 
9.20000 138.745 101.165 
9.30000 139.915 101.972 
9.40000 141.083 102.777 
9.50000 142.247 103.580 
9.60000 143.408 104.381 
9.70000 144.567 105.180 
9.80000 145.722 105.977 
9.90000 146.875 106.772 
10.00000 148.025 107.565 
