# t[days] FUV NUV
0.50000 37.190 32.228 
0.60000 39.276 33.573 
0.70000 41.247 34.858 
0.80000 43.174 36.127 
0.90000 45.075 37.388 
1.00000 46.956 38.644 
1.10000 48.817 39.893 
1.20000 50.658 41.134 
1.30000 52.492 42.374 
1.40000 54.732 43.883 
1.50000 56.983 45.403 
1.60000 59.241 46.931 
1.70000 61.499 48.462 
1.80000 63.754 49.993 
1.90000 66.001 51.520 
2.00000 68.237 53.042 
2.10000 70.461 54.557 
2.20000 72.670 56.063 
2.30000 74.866 57.561 
2.40000 77.047 59.050 
2.50000 79.213 60.530 
2.60000 81.364 62.000 
2.70000 83.500 63.461 
2.80000 85.621 64.913 
2.90000 87.729 66.356 
3.00000 89.824 67.791 
3.10000 91.905 69.217 
3.20000 93.975 70.636 
3.30000 96.032 72.047 
3.40000 98.078 73.450 
3.50000 100.112 74.846 
3.60000 102.136 76.235 
3.70000 104.150 77.618 
3.80000 106.153 78.994 
3.90000 108.148 80.364 
4.00000 110.133 81.729 
4.10000 112.109 83.087 
4.20000 114.077 84.440 
4.30000 116.036 85.788 
4.40000 117.988 87.130 
4.50000 119.931 88.467 
4.60000 121.868 89.800 
4.70000 123.796 91.127 
4.80000 125.718 92.450 
4.90000 127.633 93.769 
5.00000 129.541 95.083 
5.10000 131.443 96.393 
5.20000 133.338 97.698 
5.30000 135.228 99.000 
5.40000 137.111 100.298 
5.50000 138.988 101.591 
5.60000 140.859 102.881 
5.70000 142.725 104.168 
5.80000 144.586 105.450 
5.90000 146.441 106.730 
6.00000 148.290 108.005 
6.10000 150.135 109.277 
6.20000 151.974 110.546 
6.30000 153.809 111.812 
6.40000 155.638 113.074 
6.50000 157.463 114.333 
6.60000 159.283 115.590 
6.70000 161.099 116.843 
6.80000 162.910 118.093 
6.90000 164.717 119.340 
7.00000 166.519 120.584 
7.10000 168.317 121.825 
7.20000 170.111 123.064 
7.30000 171.900 124.300 
7.40000 173.686 125.533 
7.50000 175.468 126.764 
7.60000 177.245 127.991 
7.70000 179.019 129.217 
7.80000 180.789 130.439 
7.90000 182.555 131.660 
8.00000 184.317 132.877 
8.10000 186.076 134.093 
8.20000 187.831 135.306 
8.30000 189.583 136.516 
8.40000 191.331 137.724 
8.50000 193.076 138.930 
8.60000 194.817 140.134 
8.70000 196.555 141.335 
8.80000 198.290 142.535 
8.90000 200.022 143.732 
9.00000 201.750 144.926 
9.10000 203.475 146.119 
9.20000 205.197 147.310 
9.30000 206.916 148.498 
9.40000 208.631 149.685 
9.50000 210.344 150.869 
9.60000 212.054 152.052 
9.70000 213.761 153.232 
9.80000 215.465 154.411 
9.90000 217.166 155.588 
10.00000 218.864 156.763 
