# t[days] FUV NUV
0.50000 28.486 25.692 
0.60000 28.868 25.854 
0.70000 29.226 26.019 
0.80000 29.579 26.194 
0.90000 29.935 26.383 
1.00000 30.296 26.584 
1.10000 30.656 26.790 
1.20000 31.006 26.995 
1.30000 31.345 27.196 
1.40000 31.673 27.394 
1.50000 31.994 27.589 
1.60000 32.313 27.786 
1.70000 32.632 27.985 
1.80000 32.954 28.187 
1.90000 33.279 28.394 
2.00000 33.610 28.605 
2.10000 33.946 28.821 
2.20000 34.288 29.043 
2.30000 34.638 29.271 
2.40000 34.995 29.505 
2.50000 35.359 29.745 
2.60000 35.730 29.989 
2.70000 36.106 30.239 
2.80000 36.488 30.493 
2.90000 36.874 30.750 
3.00000 37.265 31.011 
3.10000 37.659 31.275 
3.20000 38.057 31.541 
3.30000 38.458 31.811 
3.40000 38.861 32.082 
3.50000 39.267 32.355 
3.60000 39.674 32.629 
3.70000 40.082 32.905 
3.80000 40.491 33.181 
3.90000 40.901 33.458 
4.00000 41.310 33.735 
4.10000 41.829 34.083 
4.20000 42.407 34.469 
4.30000 42.988 34.857 
4.40000 43.571 35.248 
4.50000 44.156 35.640 
4.60000 44.743 36.034 
4.70000 45.331 36.429 
4.80000 45.921 36.825 
4.90000 46.512 37.223 
5.00000 47.103 37.621 
5.10000 47.695 38.020 
5.20000 48.288 38.419 
5.30000 48.880 38.818 
5.40000 49.472 39.217 
5.50000 50.063 39.617 
5.60000 50.654 40.016 
5.70000 51.245 40.415 
5.80000 51.835 40.814 
5.90000 52.424 41.213 
6.00000 53.012 41.611 
6.10000 53.599 42.008 
6.20000 54.185 42.405 
6.30000 54.770 42.802 
6.40000 55.354 43.197 
6.50000 55.937 43.592 
6.60000 56.518 43.987 
6.70000 57.098 44.380 
6.80000 57.677 44.773 
6.90000 58.254 45.165 
7.00000 58.829 45.555 
7.10000 59.403 45.945 
7.20000 59.976 46.334 
7.30000 60.547 46.722 
7.40000 61.116 47.110 
7.50000 61.684 47.496 
7.60000 62.251 47.881 
7.70000 62.816 48.266 
7.80000 63.379 48.649 
7.90000 63.942 49.032 
8.00000 64.502 49.414 
8.10000 65.062 49.795 
8.20000 65.620 50.175 
8.30000 66.176 50.554 
8.40000 66.732 50.932 
8.50000 67.286 51.310 
8.60000 67.838 51.687 
8.70000 68.389 52.062 
8.80000 68.939 52.437 
8.90000 69.488 52.812 
9.00000 70.035 53.185 
9.10000 70.581 53.557 
9.20000 71.126 53.929 
9.30000 71.669 54.300 
9.40000 72.211 54.670 
9.50000 72.752 55.039 
9.60000 73.292 55.408 
9.70000 73.831 55.776 
9.80000 74.368 56.143 
9.90000 74.904 56.509 
10.00000 75.439 56.874 
